user_id,movie_id,rating,rating_date
63,384,8.0,2006-10-22
63,370,8.0,2006-10-22
63,354,5.0,2006-10-22
63,281,9.0,2006-10-22
64,1,8.0,2017-05-14
64,24,8.0,2017-05-14
64,74,6.0,2017-05-14
64,221,8.0,2017-05-14
64,36,9.0,2017-05-14
64,22,8.0,2017-05-14
64,45,9.0,2017-05-14
64,4,9.0,2017-05-14
64,26,9.0,2017-05-14
64,33,8.0,2017-05-14
64,10,7.0,2017-05-14
64,11,8.0,2017-05-14
64,244,7.0,2017-05-14
64,379,7.0,2017-05-14
64,48,9.0,2017-05-14
64,459,7.0,2017-05-14
64,23,9.0,2017-05-14
64,197,10.0,2017-05-14
64,2,9.0,2017-05-14
64,125,9.0,2017-05-14
64,21,9.0,2017-05-14
64,3,9.0,2017-05-14
64,89,6.0,2017-05-14
64,301,8.0,2017-05-14
64,330,9.0,2017-05-14
64,482,8.0,2017-05-14
64,152,6.0,2017-05-14
64,5,9.0,2017-05-14
64,140,8.0,2017-05-14
64,118,9.0,2017-05-14
64,47,6.0,2017-05-14
65,61,8.0,2005-01-02
65,207,10.0,2004-08-29
65,12,10.0,2004-08-29
65,49,8.0,2005-01-02
65,64,10.0,2004-08-29
65,76,9.0,2004-10-31
65,25,5.0,2004-08-29
65,39,8.0,2004-08-29
65,7,10.0,2004-08-29
65,1,9.0,2004-08-29
65,6,10.0,2004-08-29
65,60,6.0,2005-01-02
65,116,10.0,2004-08-29
65,445,7.0,2004-08-29
65,174,6.0,2004-10-31
65,43,8.0,2005-01-02
65,412,8.0,2005-01-02
65,19,8.0,2004-08-29
65,145,8.0,2004-08-29
65,224,7.0,2005-01-02
65,74,8.0,2004-08-29
65,409,8.0,2004-08-22
65,62,8.0,2004-08-29
65,366,8.0,2004-08-29
65,253,10.0,2004-08-29
65,29,8.0,2004-08-29
65,353,8.0,2004-08-29
65,68,6.0,2005-01-02
65,127,10.0,2004-08-29
65,97,10.0,2005-01-02
65,55,6.0,2004-08-29
65,35,7.0,2004-10-31
65,71,8.0,2004-08-29
65,126,9.0,2004-08-29
65,81,8.0,2004-08-29
65,221,9.0,2004-08-22
65,497,9.0,2004-10-31
65,52,8.0,2004-08-29
65,349,7.0,2004-08-29
65,177,7.0,2004-08-29
65,374,10.0,2004-10-31
65,32,6.0,2004-08-29
65,454,7.0,2004-08-22
65,395,9.0,2004-08-22
65,290,6.0,2004-08-22
65,371,9.0,2004-10-31
65,36,9.0,2004-08-29
65,54,10.0,2004-10-31
65,360,6.0,2005-04-11
65,258,8.0,2004-08-29
65,367,8.0,2004-08-29
65,236,6.0,2004-08-22
65,22,9.0,2004-08-29
65,270,6.0,2004-10-31
65,305,10.0,2005-04-11
65,275,7.0,2004-08-22
65,8,10.0,2004-08-29
65,331,4.0,2004-10-31
65,102,6.0,2005-04-11
65,375,8.0,2004-08-22
65,350,7.0,2004-08-29
65,67,10.0,2004-08-29
65,44,10.0,2004-08-29
65,435,8.0,2004-08-29
65,4,10.0,2004-08-22
65,16,7.0,2004-08-29
65,33,10.0,2004-08-29
65,138,10.0,2004-08-22
65,419,7.0,2004-08-29
65,70,9.0,2004-10-31
65,10,10.0,2004-08-29
65,88,8.0,2004-08-29
65,246,10.0,2004-08-29
65,235,7.0,2004-08-29
65,413,4.0,2005-04-11
65,90,9.0,2004-08-29
65,14,10.0,2004-08-29
65,247,8.0,2004-08-29
65,56,9.0,2004-08-29
65,455,9.0,2005-04-11
65,40,7.0,2004-08-29
65,300,10.0,2005-01-02
65,42,10.0,2004-08-29
65,327,9.0,2004-08-29
65,362,10.0,2004-10-31
65,11,10.0,2004-08-29
65,438,9.0,2004-10-15
65,59,9.0,2005-01-02
65,121,10.0,2004-08-29
65,283,9.0,2004-08-29
65,147,10.0,2004-08-29
65,316,10.0,2004-08-29
65,379,9.0,2004-10-15
65,228,10.0,2005-04-04
65,111,8.0,2005-01-02
65,272,8.0,2007-06-24
66,39,10.0,2017-07-28
66,7,9.0,2017-07-28
66,1,9.0,2017-07-28
66,6,9.0,2017-07-28
66,43,7.0,2017-07-28
66,74,8.0,2017-07-28
66,32,9.0,2017-07-28
66,123,7.0,2017-07-28
66,290,10.0,2017-07-28
66,217,8.0,2017-07-28
66,236,8.0,2017-07-28
66,309,7.0,2017-07-28
66,22,9.0,2017-07-28
66,45,6.0,2017-07-28
66,8,9.0,2017-07-28
66,44,8.0,2017-07-28
66,4,9.0,2017-07-28
66,83,9.0,2017-07-28
66,138,7.0,2017-07-28
66,70,9.0,2017-07-28
66,10,4.0,2017-07-28
66,246,6.0,2017-07-28
66,14,4.0,2017-07-28
66,56,8.0,2017-07-28
66,40,9.0,2017-07-28
66,11,4.0,2017-07-28
66,41,7.0,2017-07-28
66,18,8.0,2017-07-28
66,3,8.0,2017-07-28
66,15,8.0,2017-07-28
66,230,8.0,2017-07-28
67,61,5.0,2006-09-17
67,442,5.0,2006-09-17
67,141,8.0,2006-09-17
67,240,7.0,2006-09-17
67,12,8.0,2006-09-17
67,49,6.0,2006-09-17
67,64,5.0,2006-09-17
67,415,7.0,2006-09-17
67,398,7.0,2006-09-17
67,500,5.0,2006-09-17
67,25,10.0,2006-09-17
67,39,8.0,2006-09-17
67,7,4.0,2007-06-04
67,1,6.0,2006-09-17
67,6,7.0,2006-09-17
67,46,9.0,2006-09-17
67,372,6.0,2006-09-17
67,427,10.0,2006-09-17
67,60,7.0,2006-09-17
67,24,8.0,2011-05-20
67,116,4.0,2006-09-17
67,445,4.0,2006-09-17
67,174,2.0,2006-09-17
67,334,7.0,2006-09-17
67,43,7.0,2006-09-17
67,412,8.0,2006-09-17
67,19,7.0,2006-09-17
67,326,9.0,2006-09-17
67,458,9.0,2006-09-17
67,145,5.0,2006-09-17
67,313,8.0,2006-09-17
67,224,8.0,2006-09-17
67,9,8.0,2010-03-17
67,74,6.0,2006-09-17
67,62,7.0,2006-09-17
67,366,5.0,2009-04-18
67,368,3.0,2006-09-17
67,285,7.0,2006-09-17
67,253,7.0,2006-09-17
67,65,6.0,2009-04-18
67,29,10.0,2006-09-17
67,353,10.0,2006-09-17
67,68,10.0,2006-09-17
67,127,5.0,2006-09-17
67,97,6.0,2009-09-12
67,156,6.0,2006-09-17
67,55,10.0,2006-09-17
67,35,7.0,2009-04-18
67,71,4.0,2006-09-17
67,31,6.0,2006-09-17
67,126,5.0,2006-09-17
67,446,4.0,2009-12-24
67,81,8.0,2006-09-17
67,52,7.0,2006-09-17
67,177,5.0,2006-09-17
67,32,6.0,2010-04-17
67,123,10.0,2006-09-17
67,454,5.0,2006-09-17
67,178,7.0,2006-09-17
67,395,5.0,2006-09-17
67,290,6.0,2006-09-17
67,363,4.0,2006-09-17
67,420,6.0,2006-09-17
67,217,8.0,2006-09-17
67,219,7.0,2006-09-17
67,371,4.0,2006-09-17
67,396,8.0,2006-09-17
67,36,9.0,2006-09-17
67,54,9.0,2006-09-17
67,34,6.0,2006-09-17
67,460,6.0,2006-09-17
67,105,1.0,2006-09-17
67,360,6.0,2006-09-17
67,203,7.0,2008-12-28
67,258,5.0,2006-09-17
67,367,6.0,2006-09-17
67,335,3.0,2011-05-20
67,236,2.0,2006-09-17
67,309,2.0,2006-09-17
67,389,7.0,2006-09-17
67,22,8.0,2006-09-17
67,270,8.0,2010-04-17
67,433,5.0,2006-09-17
67,305,6.0,2008-12-28
67,275,6.0,2006-09-17
67,137,5.0,2008-08-14
67,45,5.0,2006-09-17
67,222,2.0,2011-10-03
67,8,9.0,2006-09-17
67,392,9.0,2006-09-17
67,331,8.0,2006-09-17
67,102,6.0,2006-09-17
67,485,6.0,2006-09-17
67,375,8.0,2010-03-17
67,350,4.0,2006-09-17
67,67,5.0,2006-09-17
67,44,10.0,2006-09-17
67,490,4.0,2006-09-17
67,435,8.0,2006-09-17
67,387,1.0,2006-09-17
67,4,5.0,2006-09-17
67,356,7.0,2006-09-17
67,443,3.0,2006-09-17
67,212,6.0,2010-04-17
67,26,7.0,2006-09-17
67,333,7.0,2006-09-17
67,129,6.0,2008-12-28
67,16,8.0,2006-09-17
67,440,9.0,2006-09-17
67,200,9.0,2006-09-17
67,495,8.0,2006-09-17
67,84,6.0,2009-04-18
67,377,7.0,2007-06-04
67,83,6.0,2006-09-17
67,201,4.0,2006-09-17
67,33,8.0,2006-09-17
67,78,10.0,2006-09-17
67,138,10.0,2006-09-17
67,385,7.0,2006-09-17
67,419,6.0,2006-09-17
67,314,9.0,2006-09-17
67,108,5.0,2006-09-17
67,70,9.0,2006-09-17
67,93,10.0,2006-09-17
67,208,7.0,2006-09-17
67,128,4.0,2006-09-17
67,10,9.0,2006-09-17
67,72,7.0,2006-09-17
67,390,8.0,2006-09-17
67,276,7.0,2006-09-17
67,88,9.0,2006-09-17
67,134,6.0,2006-09-17
67,246,9.0,2006-09-17
67,235,6.0,2006-09-17
67,413,7.0,2007-06-04
67,439,7.0,2006-09-17
67,90,5.0,2007-12-24
67,461,5.0,2007-06-04
67,159,10.0,2006-09-17
67,14,8.0,2006-09-17
67,50,7.0,2006-09-17
67,80,8.0,2008-04-21
67,247,9.0,2006-09-17
67,211,8.0,2006-09-17
67,373,7.0,2006-09-17
67,56,9.0,2010-04-17
67,455,6.0,2006-09-17
67,287,9.0,2006-09-17
67,407,6.0,2006-09-17
67,40,10.0,2006-09-17
67,300,10.0,2006-09-17
67,308,4.0,2006-09-17
67,42,6.0,2006-09-17
67,264,7.0,2006-09-17
67,260,9.0,2010-04-17
67,327,9.0,2006-09-17
67,11,9.0,2006-09-17
67,282,5.0,2006-09-17
67,438,5.0,2006-09-17
67,59,9.0,2006-09-17
67,121,6.0,2006-09-17
67,431,8.0,2006-09-17
67,352,7.0,2010-03-17
67,244,8.0,2006-09-17
67,283,7.0,2006-09-17
67,317,7.0,2006-09-17
67,158,10.0,2006-09-17
67,297,5.0,2006-09-17
67,202,6.0,2009-01-31
67,147,9.0,2006-09-17
67,463,9.0,2006-09-17
67,245,6.0,2006-09-17
67,316,7.0,2006-09-17
67,379,5.0,2006-09-17
67,228,8.0,2006-09-17
67,111,7.0,2006-09-17
67,498,6.0,2009-04-18
67,406,6.0,2006-09-17
67,186,2.0,2010-03-20
67,474,7.0,2018-05-22
67,451,2.0,2006-09-17
67,453,7.0,2006-09-17
67,133,10.0,2006-09-17
67,382,7.0,2009-09-12
67,104,6.0,2006-09-17
67,359,7.0,2008-12-28
67,255,5.0,2006-09-17
67,20,5.0,2006-09-17
67,324,4.0,2006-09-17
67,467,10.0,2006-09-17
67,332,9.0,2006-09-17
67,434,4.0,2009-01-31
67,169,10.0,2006-09-17
67,384,9.0,2006-09-17
67,370,9.0,2006-09-17
67,48,6.0,2006-09-17
67,422,8.0,2008-04-21
67,421,4.0,2006-09-17
67,266,4.0,2007-06-04
67,298,9.0,2006-12-18
67,296,9.0,2010-04-17
67,132,9.0,2006-09-17
67,281,6.0,2007-06-04
67,447,6.0,2009-12-24
67,459,6.0,2008-04-21
67,364,2.0,2007-06-04
67,171,9.0,2007-12-24
67,28,7.0,2007-06-04
67,273,7.0,2007-06-04
67,23,7.0,2009-09-12
67,173,10.0,2007-06-04
67,233,6.0,2007-12-24
67,95,8.0,2007-12-24
67,272,8.0,2007-12-23
67,209,6.0,2008-12-28
67,107,8.0,2007-12-24
67,193,6.0,2007-12-24
67,466,10.0,2007-12-24
67,176,9.0,2007-12-24
67,408,6.0,2008-04-21
67,184,10.0,2008-04-21
67,194,10.0,2007-12-23
67,204,8.0,2008-04-21
67,199,7.0,2007-12-24
67,197,5.0,2008-12-28
67,351,7.0,2008-04-21
67,58,7.0,2008-04-21
67,119,7.0,2008-08-14
67,265,6.0,2008-12-28
67,456,4.0,2008-12-28
67,397,4.0,2008-04-21
67,343,8.0,2009-04-18
67,2,10.0,2008-08-14
67,53,9.0,2008-08-14
67,210,10.0,2009-09-12
67,315,2.0,2008-12-28
67,261,7.0,2009-01-31
67,277,6.0,2010-03-20
67,41,9.0,2009-01-31
67,417,5.0,2008-12-28
67,293,6.0,2009-12-24
67,248,7.0,2009-04-18
67,347,5.0,2008-12-28
67,109,9.0,2009-04-18
67,337,6.0,2008-12-28
67,457,10.0,2009-12-24
67,18,9.0,2009-09-12
67,271,7.0,2010-03-17
67,229,8.0,2009-09-12
67,473,7.0,2009-12-24
67,51,6.0,2009-12-17
67,99,9.0,2009-12-17
67,469,6.0,2009-12-24
67,338,8.0,2010-03-15
67,241,8.0,2010-02-27
67,218,8.0,2009-09-12
67,170,8.0,2009-09-12
67,214,10.0,2010-03-17
67,481,9.0,2012-05-09
67,30,10.0,2009-12-24
67,190,6.0,2010-03-15
67,21,6.0,2012-03-24
67,378,8.0,2010-03-20
67,114,10.0,2010-12-01
67,237,8.0,2010-05-01
67,96,8.0,2010-05-14
67,87,7.0,2011-05-20
67,231,6.0,2012-03-24
67,3,10.0,2011-05-20
67,339,8.0,2010-12-28
67,135,7.0,2011-05-20
67,399,8.0,2011-08-07
67,115,7.0,2011-05-20
67,216,10.0,2010-12-28
67,180,6.0,2013-01-01
67,289,8.0,2011-05-02
67,452,8.0,2011-05-31
67,91,7.0,2012-03-24
67,251,3.0,2018-05-22
67,369,4.0,2012-03-24
67,162,9.0,2011-07-10
67,491,6.0,2011-07-10
67,73,9.0,2011-08-07
67,163,6.0,2012-03-24
67,89,7.0,2011-08-17
67,242,8.0,2013-01-27
67,252,8.0,2011-08-17
67,302,9.0,2012-08-02
67,322,9.0,2011-11-22
67,27,9.0,2012-05-09
67,301,6.0,2012-03-24
67,69,10.0,2012-10-26
67,13,8.0,2012-08-27
67,274,6.0,2012-07-13
67,225,10.0,2012-07-13
67,346,7.0,2012-10-26
67,195,6.0,2012-12-11
67,487,7.0,2013-02-21
67,361,6.0,2013-01-27
67,188,7.0,2018-05-22
67,161,8.0,2013-01-01
67,154,9.0,2012-12-11
67,336,8.0,2013-06-30
67,152,7.0,2013-06-30
67,100,9.0,2013-01-27
67,15,5.0,2018-05-22
67,226,5.0,2018-05-22
67,320,10.0,2013-06-30
67,122,9.0,2013-07-04
67,148,7.0,2018-05-22
67,112,6.0,2018-05-22
67,153,8.0,2018-05-22
67,167,6.0,2018-05-22
67,17,6.0,2018-05-22
67,429,3.0,2018-05-29
67,86,7.0,2018-05-22
67,144,6.0,2018-07-29
67,140,9.0,2018-05-22
67,462,9.0,2018-05-22
67,196,3.0,2018-05-22
67,38,9.0,2018-05-22
67,118,7.0,2018-05-22
67,288,8.0,2018-05-22
67,181,8.0,2018-05-22
67,243,6.0,2018-05-22
67,151,8.0,2018-05-22
67,57,10.0,2018-05-22
67,77,9.0,2018-05-22
67,47,8.0,2018-05-22
67,130,7.0,2018-05-22
67,117,6.0,2018-05-22
67,79,10.0,2018-05-22
67,292,8.0,2018-05-22
67,94,6.0,2018-05-22
67,299,9.0,2018-05-22
67,230,6.0,2018-05-22
67,124,7.0,2018-05-22
67,166,9.0,2018-05-22
67,341,6.0,2018-05-22
67,103,8.0,2018-05-22
67,168,7.0,2018-05-22
68,49,10.0,2002-05-17
68,25,10.0,2002-05-17
68,7,10.0,2002-05-17
68,1,10.0,2002-05-17
68,6,8.0,2002-05-17
68,116,10.0,2002-05-17
68,43,8.0,2002-05-17
68,19,10.0,2002-05-17
68,285,10.0,2002-05-17
68,65,10.0,2002-05-17
68,29,10.0,2002-05-17
68,55,10.0,2002-05-17
68,52,10.0,2002-05-17
68,374,10.0,2002-05-17
68,217,8.0,2002-05-17
68,396,8.0,2002-05-17
68,34,8.0,2002-05-17
68,360,8.0,2002-05-17
68,8,10.0,2002-05-17
68,102,8.0,2002-05-17
68,67,10.0,2002-05-17
68,200,8.0,2002-05-17
68,377,8.0,2002-05-17
68,201,8.0,2002-05-17
68,418,8.0,2002-05-17
68,208,6.0,2002-05-17
69,1,9.0,2012-12-11
69,6,8.0,2012-12-11
69,24,10.0,2012-12-11
69,9,10.0,2012-12-11
69,368,9.0,2012-12-11
69,65,10.0,2012-12-11
69,55,10.0,2012-12-11
69,221,10.0,2012-12-11
69,349,9.0,2012-12-11
69,32,8.0,2012-12-11
69,36,7.0,2012-12-11
69,54,9.0,2012-12-11
69,203,9.0,2012-12-11
69,367,8.0,2012-12-11
69,44,8.0,2012-12-11
69,435,7.0,2012-12-11
69,26,5.0,2012-12-11
69,138,8.0,2012-12-11
69,72,9.0,2012-12-11
69,80,8.0,2012-12-11
69,59,9.0,2012-12-11
69,58,8.0,2012-12-11
69,109,10.0,2012-12-11
69,241,8.0,2012-12-11
69,322,9.0,2012-12-11
70,61,10.0,1997-05-27
70,415,10.0,1997-05-27
70,25,6.0,1997-05-27
70,43,6.0,1997-05-27
70,145,4.0,1997-05-27
70,313,8.0,1997-05-27
70,494,6.0,1997-05-27
70,224,10.0,1997-05-27
70,74,8.0,1997-05-27
70,285,10.0,1997-05-27
70,55,6.0,1997-05-27
70,81,8.0,1997-05-27
70,454,8.0,1997-05-27
70,363,6.0,1997-05-27
71,207,9.0,2008-07-29
71,12,9.0,2008-07-29
71,49,9.0,2008-07-29
71,64,9.0,2008-07-29
71,415,8.0,2008-07-29
71,25,10.0,2008-07-29
71,7,9.0,2008-07-29
71,1,10.0,2008-07-29
71,6,8.0,2008-07-29
71,427,7.0,2008-07-29
71,24,9.0,2008-07-29
71,43,9.0,2008-07-29
71,19,9.0,2008-07-29
71,313,8.0,2008-07-29
71,224,7.0,2008-07-29
71,9,9.0,2008-07-29
71,65,8.0,2008-07-29
71,29,9.0,2008-07-29
71,68,9.0,2008-07-29
71,55,9.0,2008-07-29
71,31,9.0,2008-07-29
71,32,8.0,2008-07-29
71,45,9.0,2008-07-29
71,8,10.0,2008-07-29
71,44,9.0,2008-07-29
71,128,10.0,2008-07-29
71,119,9.0,2008-07-29
72,61,9.0,2016-05-25
72,25,4.0,2016-05-25
72,65,10.0,2016-05-26
72,97,10.0,2016-05-26
72,36,10.0,2016-05-25
72,105,10.0,2016-05-26
72,22,10.0,2016-05-26
72,375,7.0,2016-05-26
72,44,10.0,2016-05-26
72,129,10.0,2016-05-26
72,200,10.0,2016-05-26
72,33,8.0,2016-05-26
72,138,5.0,2016-05-25
72,108,10.0,2016-05-26
72,70,8.0,2016-05-25
72,72,8.0,2016-05-25
72,247,10.0,2016-05-26
72,373,6.0,2016-05-26
72,56,9.0,2016-05-25
72,40,9.0,2016-05-25
72,42,10.0,2016-05-26
72,121,8.0,2016-05-26
72,352,6.0,2016-05-25
72,283,4.0,2016-05-25
72,317,6.0,2016-05-26
72,202,6.0,2016-05-25
72,147,8.0,2016-05-26
72,463,7.0,2016-05-25
72,111,8.0,2016-05-25
72,498,10.0,2016-05-25
72,267,7.0,2016-05-25
72,467,9.0,2016-05-25
72,332,5.0,2016-05-25
72,384,6.0,2016-05-25
72,266,10.0,2016-05-26
72,296,8.0,2016-05-25
72,132,8.0,2016-05-25
72,281,8.0,2016-05-25
72,239,8.0,2016-05-26
72,364,6.0,2016-05-26
72,173,10.0,2016-05-26
72,272,9.0,2016-05-26
72,209,9.0,2016-05-26
72,193,10.0,2016-05-26
72,466,8.0,2016-05-26
72,176,9.0,2016-05-25
72,184,8.0,2016-05-25
72,199,3.0,2016-05-25
72,265,7.0,2016-05-25
72,2,9.0,2016-05-25
72,53,8.0,2016-05-26
72,261,5.0,2016-05-25
72,248,10.0,2016-05-26
72,304,4.0,2016-05-26
72,172,7.0,2016-05-25
72,457,8.0,2016-05-26
72,18,10.0,2016-05-26
72,271,8.0,2016-05-26
72,229,10.0,2016-05-26
72,51,8.0,2016-05-25
72,99,6.0,2016-05-25
72,338,9.0,2016-05-26
72,241,8.0,2016-05-25
72,170,7.0,2016-05-26
72,214,10.0,2016-05-26
72,428,4.0,2016-05-26
72,481,9.0,2016-05-25
72,30,7.0,2016-05-25
72,190,10.0,2016-05-26
72,21,9.0,2016-05-26
72,87,10.0,2016-05-25
72,231,7.0,2016-05-25
72,3,5.0,2016-05-25
72,135,8.0,2016-05-25
72,425,8.0,2016-05-26
72,115,8.0,2016-05-25
72,91,10.0,2016-05-26
72,251,7.0,2016-05-25
72,162,10.0,2016-05-26
72,348,7.0,2016-05-25
72,89,9.0,2016-05-25
72,302,8.0,2016-05-25
72,322,8.0,2016-05-26
72,27,8.0,2016-05-25
72,69,8.0,2016-05-25
72,13,10.0,2016-05-26
72,330,10.0,2016-05-26
72,225,9.0,2016-05-25
72,346,4.0,2016-05-26
72,188,7.0,2016-05-25
72,161,8.0,2016-05-26
72,154,10.0,2016-05-26
72,254,8.0,2016-05-25
72,152,7.0,2016-05-25
72,15,10.0,2016-05-26
72,226,7.0,2016-05-25
72,320,10.0,2016-05-26
72,423,9.0,2016-05-25
72,148,8.0,2016-05-26
72,383,4.0,2016-05-25
72,306,7.0,2016-05-25
72,150,10.0,2016-05-26
72,17,9.0,2016-05-25
72,436,7.0,2016-05-25
72,86,10.0,2016-05-26
72,5,9.0,2016-05-25
72,85,10.0,2016-05-26
72,144,10.0,2016-05-26
72,424,7.0,2016-05-25
72,404,8.0,2016-05-25
72,196,5.0,2016-05-26
72,488,7.0,2016-05-26
72,63,8.0,2016-05-25
72,38,10.0,2016-05-26
72,284,10.0,2016-05-26
72,288,8.0,2016-05-26
72,151,9.0,2016-05-26
72,82,10.0,2016-05-26
72,47,9.0,2016-05-25
72,106,8.0,2016-05-25
72,230,10.0,2016-05-25
73,76,10.0,2008-04-06
73,7,10.0,2008-04-06
73,145,10.0,2008-04-06
73,9,10.0,2008-04-06
73,65,10.0,2008-04-06
73,97,10.0,2008-04-06
73,156,10.0,2008-04-06
73,31,10.0,2008-04-06
73,497,10.0,2008-04-06
73,480,10.0,2008-04-06
73,219,9.0,2008-04-06
73,44,10.0,2008-04-06
73,84,10.0,2008-04-06
73,33,8.0,2008-04-06
73,108,8.0,2008-04-06
73,128,10.0,2008-04-06
73,80,10.0,2008-04-06
73,120,10.0,2008-04-06
73,300,8.0,2008-04-06
73,308,8.0,2008-04-06
73,186,10.0,2008-04-06
73,160,8.0,2008-04-06
73,474,7.0,2008-04-06
73,434,8.0,2008-04-06
73,400,8.0,2008-04-06
73,281,10.0,2008-04-06
73,171,9.0,2008-04-06
73,28,10.0,2008-04-06
73,273,8.0,2008-04-06
73,209,8.0,2008-04-06
73,197,9.0,2008-04-06
73,58,9.0,2008-04-06
73,456,8.0,2008-04-06
73,189,9.0,2008-04-06
74,12,4.0,2006-09-22
74,25,10.0,2006-09-23
74,116,8.0,2006-09-23
74,43,9.0,2006-09-23
74,412,7.0,2006-09-23
74,74,8.0,2006-09-23
74,366,2.0,2006-09-22
74,29,9.0,2006-09-23
74,68,9.0,2006-09-23
74,127,5.0,2006-09-22
74,71,9.0,2006-09-22
74,81,8.0,2006-09-23
74,374,8.0,2006-09-22
74,123,9.0,2006-09-23
74,34,5.0,2006-09-22
74,270,7.0,2006-09-23
74,8,2.0,2006-09-22
74,102,2.0,2006-09-22
74,138,8.0,2006-09-23
74,385,5.0,2006-09-22
74,10,10.0,2006-09-22
74,235,4.0,2006-09-22
74,14,8.0,2006-09-23
74,308,2.0,2006-09-22
74,11,8.0,2006-09-22
74,283,8.0,2006-09-23
74,111,8.0,2006-09-23
74,104,1.0,2006-09-22
74,48,9.0,2006-09-23
74,422,6.0,2006-09-22
75,61,1.0,2015-08-10
75,12,7.0,2015-08-10
75,76,6.0,2015-08-10
75,25,8.0,2015-08-10
75,7,9.0,2015-08-10
75,1,6.0,2015-08-10
75,6,2.0,2015-08-10
75,60,4.0,2015-08-10
75,116,7.0,2015-08-10
75,445,1.0,2015-08-10
75,334,1.0,2015-08-10
75,43,7.0,2015-08-10
75,19,7.0,2015-08-10
75,145,8.0,2015-08-10
75,157,9.0,2015-08-10
75,9,10.0,2015-08-10
75,409,9.0,2015-08-10
75,62,9.0,2015-08-10
75,253,10.0,2015-08-10
75,29,8.0,2015-08-10
75,97,9.0,2015-08-10
75,156,8.0,2015-08-10
75,35,10.0,2015-08-10
75,71,8.0,2015-08-10
75,31,9.0,2015-08-10
75,52,7.0,2015-08-10
75,36,5.0,2015-08-10
75,105,8.0,2015-08-10
75,8,8.0,2015-08-10
75,102,4.0,2015-08-10
75,67,8.0,2015-08-10
75,44,8.0,2015-08-10
75,435,6.0,2015-08-10
75,4,9.0,2015-08-10
75,33,9.0,2015-08-10
75,108,5.0,2015-08-10
75,208,7.0,2015-08-10
75,235,7.0,2015-08-10
75,461,7.0,2015-08-10
75,14,6.0,2015-08-10
75,325,7.0,2015-08-10
75,120,6.0,2015-08-10
75,373,4.0,2015-08-10
75,56,1.0,2015-08-10
75,40,4.0,2015-08-10
75,42,7.0,2015-08-10
75,264,6.0,2015-08-10
75,327,4.0,2015-08-10
75,11,6.0,2015-08-10
75,282,6.0,2015-08-10
75,463,6.0,2015-08-10
75,321,10.0,2015-08-10
75,111,1.0,2015-08-10
75,160,8.0,2015-08-10
75,465,8.0,2015-08-10
75,104,9.0,2015-08-10
75,324,6.0,2015-08-10
75,169,6.0,2015-08-10
75,384,3.0,2015-08-10
75,107,6.0,2015-08-10
75,199,6.0,2015-08-10
75,58,6.0,2015-08-10
75,119,4.0,2015-08-10
75,189,7.0,2015-08-10
75,343,8.0,2015-08-10
75,2,6.0,2015-08-10
75,304,1.0,2015-08-10
75,18,8.0,2015-08-10
75,99,6.0,2015-08-10
75,190,4.0,2015-08-10
75,21,8.0,2015-08-10
75,3,8.0,2015-08-10
75,135,6.0,2015-08-10
75,477,6.0,2015-08-10
75,15,8.0,2015-08-10
75,323,4.0,2015-08-10
76,25,10.0,2018-08-24
76,29,10.0,2018-08-24
76,68,10.0,2018-08-24
76,55,10.0,2018-08-24
76,8,10.0,2018-08-24
76,16,10.0,2018-08-24
76,495,6.0,2018-08-24
76,33,5.0,2018-08-24
76,108,2.0,2018-08-24
76,128,5.0,2018-08-24
76,10,10.0,2018-08-24
76,88,10.0,2018-08-24
76,134,10.0,2018-08-24
76,246,5.0,2018-08-24
76,159,10.0,2018-08-24
76,14,10.0,2018-08-24
76,50,4.0,2018-08-24
76,40,8.0,2018-08-24
76,11,10.0,2018-08-24
76,59,4.0,2018-08-24
76,121,4.0,2018-08-24
76,147,10.0,2018-08-24
76,111,10.0,2018-08-24
76,20,10.0,2018-08-24
76,204,6.0,2018-08-24
76,2,10.0,2018-08-24
76,3,5.0,2018-08-24
76,5,8.0,2018-08-24
77,61,8.0,2009-09-10
77,207,7.0,2009-09-10
77,415,6.0,2009-09-10
77,25,7.0,2009-09-10
77,7,8.0,2009-09-10
77,1,9.0,2009-09-10
77,6,6.0,2009-09-10
77,427,7.0,2009-09-10
77,60,8.0,2009-09-10
77,43,9.0,2009-09-10
77,19,6.0,2009-09-10
77,145,4.0,2009-09-10
77,313,6.0,2009-09-10
77,224,7.0,2009-09-10
77,74,10.0,2009-09-10
77,68,9.0,2009-09-10
77,127,6.0,2009-09-10
77,81,10.0,2009-09-10
77,32,8.0,2009-09-10
77,123,8.0,2009-09-10
77,454,8.0,2009-09-10
77,8,9.0,2009-09-10
77,350,9.0,2009-09-10
77,407,2.0,2009-09-10
77,408,3.0,2009-09-10
77,53,6.0,2009-09-10
77,229,8.0,2009-09-10
77,473,4.0,2009-09-10
78,141,8.0,2000-11-26
78,25,10.0,2000-11-26
78,427,8.0,2000-11-26
78,60,10.0,2000-11-26
78,43,10.0,2000-11-26
78,9,10.0,2000-11-26
78,29,10.0,2000-11-26
78,353,8.0,2000-11-26
78,127,8.0,2000-11-26
78,55,10.0,2000-11-26
78,31,10.0,2000-11-26
78,126,8.0,2000-11-26
78,81,8.0,2000-11-26
78,123,10.0,2000-11-26
78,178,10.0,2000-11-26
78,217,8.0,2000-11-26
78,203,8.0,2000-11-26
78,22,10.0,2000-11-26
78,8,8.0,2000-11-26
78,490,8.0,2000-11-26
